timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeMDT,TimeMST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-11-14 20:53:00,Clear,2012-11-15 03:53:00<br />,-16.1,,-,33.0,,1023.5,-1.7,,8:53 PM,16.1,NNE,7.4,20,2012-11-14 20:53:00
2012-11-14 21:53:00,Clear,2012-11-15 04:53:00<br />,-16.1,,-,34.0,,1023.3,-2.2,,9:53 PM,16.1,North,5.6,10,2012-11-14 21:53:00
2012-11-14 22:53:00,Clear,2012-11-15 05:53:00<br />,-15.6,,-,36.0,,1022.1,-2.2,,10:53 PM,16.1,ENE,9.3,60,2012-11-14 22:53:00
2012-11-14 23:53:00,Clear,2012-11-15 06:53:00<br />,-15.6,,-,37.0,,1021.9,-2.8,,11:53 PM,16.1,North,13.0,360,2012-11-14 23:53:00
2012-11-15 00:53:00,Clear,2012-11-15 07:53:00<br />,-15.0,,-,33.0,,1020.7,-0.6,,12:53 AM,16.1,NNE,14.8,20,2012-11-15 00:53:00
2012-11-15 01:53:00,Clear,2012-11-15 08:53:00<br />,-14.4,,-,38.0,,1021.5,-1.7,,1:53 AM,16.1,NNE,14.8,20,2012-11-15 01:53:00
2012-11-15 02:53:00,Clear,2012-11-15 09:53:00<br />,-14.4,,-,39.0,,1021.4,-2.2,,2:53 AM,16.1,North,18.5,10,2012-11-15 02:53:00
2012-11-15 03:53:00,Clear,2012-11-15 10:53:00<br />,-14.4,,-,39.0,,1021.6,-2.2,,3:53 AM,16.1,North,20.4,10,2012-11-15 03:53:00
2012-11-15 04:53:00,Clear,2012-11-15 11:53:00<br />,-13.9,,-,40.0,,1022.0,-1.7,,4:53 AM,16.1,North,24.1,360,2012-11-15 04:53:00
2012-11-15 05:53:00,Clear,2012-11-15 12:53:00<br />,-13.9,,38.9,41.0,,1023.1,-2.2,,5:53 AM,16.1,North,25.9,10,2012-11-15 05:53:00
2012-11-15 06:53:00,Clear,2012-11-15 13:53:00<br />,-13.9,,-,43.0,,1024.7,-2.8,,6:53 AM,16.1,North,29.6,10,2012-11-15 06:53:00
2012-11-15 07:53:00,Clear,2012-11-15 14:53:00<br />,-13.9,,33.3,38.0,,1025.7,-1.1,,7:53 AM,16.1,North,18.5,350,2012-11-15 07:53:00
2012-11-15 08:53:00,Clear,2012-11-15 15:53:00<br />,-13.9,,-,30.0,,1026.1,2.2,,8:53 AM,16.1,North,22.2,10,2012-11-15 08:53:00
2012-11-15 09:53:00,Clear,2012-11-15 16:53:00<br />,-13.3,,-,25.0,,1025.7,5.6,,9:53 AM,16.1,NNW,22.2,340,2012-11-15 09:53:00
2012-11-15 10:53:00,Clear,2012-11-15 17:53:00<br />,-13.9,,-,18.0,,1024.9,9.4,,10:53 AM,16.1,North,18.5,10,2012-11-15 10:53:00
2012-11-15 11:53:00,Clear,2012-11-15 18:53:00<br />,-15.0,,-,14.0,,1023.5,12.2,,11:53 AM,16.1,North,16.7,350,2012-11-15 11:53:00
2012-11-15 12:53:00,Clear,2012-11-15 19:53:00<br />,-20.0,,-,8.0,,1021.8,15.0,,12:53 PM,16.1,South,14.8,170,2012-11-15 12:53:00
2012-11-15 13:53:00,Clear,2012-11-15 20:53:00<br />,-20.0,,-,8.0,,1021.8,14.4,,1:53 PM,16.1,Variable,5.6,0,2012-11-15 13:53:00
2012-11-15 14:53:00,Clear,2012-11-15 21:53:00<br />,-17.8,,-,10.0,,1022.7,13.3,,2:53 PM,16.1,SW,14.8,230,2012-11-15 14:53:00
2012-11-15 15:53:00,Clear,2012-11-15 22:53:00<br />,-18.3,,-,10.0,,1023.0,12.8,,3:53 PM,16.1,SW,7.4,230,2012-11-15 15:53:00
2012-11-15 16:53:00,Clear,2012-11-15 23:53:00<br />,-17.2,,-,13.0,,1023.8,10.0,,4:53 PM,16.1,South,5.6,190,2012-11-15 16:53:00
2012-11-15 17:53:00,Clear,2012-11-16 00:53:00<br />,-16.7,,-,17.0,,1025.2,7.2,,5:53 PM,16.1,ESE,13.0,110,2012-11-15 17:53:00
2012-11-15 18:53:00,Clear,2012-11-16 01:53:00<br />,-15.6,,-,18.0,,1025.6,7.8,,6:53 PM,16.1,SE,14.8,130,2012-11-15 18:53:00
2012-11-15 19:53:00,Clear,2012-11-16 02:53:00<br />,-12.8,,-,26.0,,1026.3,5.6,,7:53 PM,16.1,South,9.3,170,2012-11-15 19:53:00
2012-11-15 20:53:00,Clear,2012-11-16 03:53:00<br />,-9.4,,-,35.0,,1026.0,5.0,,8:53 PM,16.1,SSE,13.0,160,2012-11-15 20:53:00
2012-11-15 21:53:00,Clear,2012-11-16 04:53:00<br />,-8.3,,-,40.0,,1025.5,4.4,,9:53 PM,16.1,SSE,20.4,160,2012-11-15 21:53:00
2012-11-15 22:53:00,Clear,2012-11-16 05:53:00<br />,-6.1,,-,47.0,,1025.3,4.4,,10:53 PM,16.1,SSE,22.2,160,2012-11-15 22:53:00
2012-11-15 23:53:00,Clear,2012-11-16 06:53:00<br />,-5.6,,-,53.0,,1025.3,3.3,,11:53 PM,16.1,SSE,18.5,150,2012-11-15 23:53:00
2012-11-16 00:53:00,Clear,2012-11-16 07:53:00<br />,-5.6,,-,54.0,,1024.5,2.8,,12:53 AM,16.1,South,14.8,170,2012-11-16 00:53:00
2012-11-16 01:53:00,Clear,2012-11-16 08:53:00<br />,-5.6,,-,54.0,,1024.2,2.8,,1:53 AM,16.1,South,11.1,180,2012-11-16 01:53:00
2012-11-16 02:53:00,Clear,2012-11-16 09:53:00<br />,-5.6,,-,57.0,,1024.6,2.2,,2:53 AM,16.1,SSE,9.3,160,2012-11-16 02:53:00
2012-11-16 03:53:00,Clear,2012-11-16 10:53:00<br />,-5.6,,-,59.0,,1024.3,1.7,,3:53 AM,16.1,SE,5.6,130,2012-11-16 03:53:00
2012-11-16 04:53:00,Clear,2012-11-16 11:53:00<br />,-6.1,,-,61.0,,1024.8,0.6,,4:53 AM,16.1,Calm,Calm,0,2012-11-16 04:53:00
2012-11-16 05:53:00,Clear,2012-11-16 12:53:00<br />,-6.7,,-,66.0,,1025.9,-1.1,,5:53 AM,16.1,Calm,Calm,0,2012-11-16 05:53:00
2012-11-16 06:53:00,Clear,2012-11-16 13:53:00<br />,-6.7,,-,69.0,,1026.0,-1.7,,6:53 AM,16.1,North,5.6,360,2012-11-16 06:53:00
2012-11-16 07:53:00,Clear,2012-11-16 14:53:00<br />,-5.6,,-,57.0,,1026.6,2.2,,7:53 AM,16.1,Calm,Calm,0,2012-11-16 07:53:00
2012-11-16 08:53:00,Scattered Clouds,2012-11-16 15:53:00<br />,-5.0,,-,45.0,,1025.9,6.1,,8:53 AM,16.1,SE,16.7,140,2012-11-16 08:53:00
2012-11-16 09:53:00,Mostly Cloudy,2012-11-16 16:53:00<br />,-5.6,,-,37.0,,1025.2,8.3,,9:53 AM,16.1,SSE,16.7,150,2012-11-16 09:53:00
2012-11-16 10:53:00,Overcast,2012-11-16 17:53:00<br />,-5.6,,-,36.0,,1024.6,8.9,,10:53 AM,16.1,SSE,16.7,150,2012-11-16 10:53:00
2012-11-16 11:53:00,Overcast,2012-11-16 18:53:00<br />,-6.1,,-,30.0,,1022.8,11.1,,11:53 AM,16.1,South,14.8,170,2012-11-16 11:53:00
2012-11-16 12:53:00,Clear,2012-11-16 19:53:00<br />,-7.2,,-,25.0,,1021.4,12.2,,12:53 PM,16.1,SE,13.0,130,2012-11-16 12:53:00
2012-11-16 13:53:00,Clear,2012-11-16 20:53:00<br />,-8.3,,-,23.0,,1020.5,12.8,,1:53 PM,16.1,South,7.4,170,2012-11-16 13:53:00
2012-11-16 14:53:00,Clear,2012-11-16 21:53:00<br />,-8.9,,-,21.0,,1019.9,13.3,,2:53 PM,16.1,Calm,Calm,0,2012-11-16 14:53:00
2012-11-16 15:53:00,Clear,2012-11-16 22:53:00<br />,-7.8,,-,23.0,,1020.1,13.3,,3:53 PM,16.1,South,9.3,170,2012-11-16 15:53:00
2012-11-16 16:53:00,Clear,2012-11-16 23:53:00<br />,-8.3,,-,26.0,,1021.0,10.6,,4:53 PM,16.1,West,7.4,260,2012-11-16 16:53:00
2012-11-16 17:53:00,Overcast,2012-11-17 00:53:00<br />,-8.9,,-,27.0,,1021.8,9.4,,5:53 PM,16.1,Calm,Calm,0,2012-11-16 17:53:00
2012-11-16 18:53:00,Clear,2012-11-17 01:53:00<br />,-8.9,,-,29.0,,1022.6,8.3,,6:53 PM,16.1,ENE,5.6,70,2012-11-16 18:53:00
2012-11-16 19:53:00,Clear,2012-11-17 02:53:00<br />,-8.3,,-,33.0,,1021.8,7.2,,7:53 PM,16.1,Calm,Calm,0,2012-11-16 19:53:00
2012-11-16 20:53:00,Clear,2012-11-17 03:53:00<br />,-9.4,,-,39.0,,1022.2,3.3,,8:53 PM,16.1,Calm,Calm,0,2012-11-16 20:53:00
2012-11-16 21:53:00,Clear,2012-11-17 04:53:00<br />,-9.4,,-,38.0,,1022.0,3.9,,9:53 PM,16.1,Calm,Calm,0,2012-11-16 21:53:00
2012-11-16 22:53:00,Clear,2012-11-17 05:53:00<br />,-10.0,,-,44.0,,1022.3,1.1,,10:53 PM,16.1,ENE,5.6,60,2012-11-16 22:53:00
2012-11-16 23:53:00,Clear,2012-11-17 06:53:00<br />,-9.4,,-,46.0,,1021.8,1.1,,11:53 PM,16.1,North,5.6,360,2012-11-16 23:53:00
2012-11-17 00:53:00,Clear,2012-11-17 07:53:00<br />,-9.4,,-,48.0,,1021.4,0.6,,12:53 AM,16.1,NNE,7.4,20,2012-11-17 00:53:00
2012-11-17 01:53:00,Clear,2012-11-17 08:53:00<br />,-9.4,,-,48.0,,1021.4,0.6,,1:53 AM,16.1,NNE,13.0,30,2012-11-17 01:53:00
2012-11-17 02:53:00,Clear,2012-11-17 09:53:00<br />,-9.4,,-,52.0,,1021.3,-0.6,,2:53 AM,16.1,NNE,11.1,30,2012-11-17 02:53:00
2012-11-17 03:53:00,Clear,2012-11-17 10:53:00<br />,-10.6,,-,60.0,,1021.5,-3.9,,3:53 AM,16.1,North,7.4,360,2012-11-17 03:53:00
2012-11-17 04:53:00,Clear,2012-11-17 11:53:00<br />,-10.0,,-,56.0,,1021.8,-2.2,,4:53 AM,16.1,NNE,11.1,20,2012-11-17 04:53:00
2012-11-17 06:53:00,Clear,2012-11-17 13:53:00<br />,-9.4,,-,54.0,,1023.3,-1.1,,6:53 AM,16.1,North,11.1,360,2012-11-17 06:53:00
2012-11-17 07:53:00,Clear,2012-11-17 14:53:00<br />,-8.9,,-,44.0,,1023.0,2.2,,7:53 AM,16.1,North,13.0,10,2012-11-17 07:53:00
2012-11-17 08:53:00,Clear,2012-11-17 15:53:00<br />,-8.3,,-,35.0,,1022.9,6.1,,8:53 AM,16.1,North,20.4,360,2012-11-17 08:53:00
2012-11-17 09:53:00,Clear,2012-11-17 16:53:00<br />,-8.3,,-,34.0,,1022.8,6.7,,9:53 AM,16.1,North,11.1,10,2012-11-17 09:53:00
2012-11-17 10:53:00,Clear,2012-11-17 17:53:00<br />,-8.3,,-,27.0,,1022.6,10.0,,10:53 AM,16.1,Calm,Calm,0,2012-11-17 10:53:00
2012-11-17 11:53:00,Clear,2012-11-17 18:53:00<br />,-8.3,,-,23.0,,1020.5,12.8,,11:53 AM,16.1,WSW,14.8,240,2012-11-17 11:53:00
2012-11-17 12:53:00,Clear,2012-11-17 19:53:00<br />,-8.3,,-,24.0,,1020.6,11.7,,12:53 PM,16.1,SW,13.0,230,2012-11-17 12:53:00
2012-11-17 13:53:00,Clear,2012-11-17 20:53:00<br />,-7.2,,-,26.0,,1020.0,11.7,,1:53 PM,16.1,SW,11.1,230,2012-11-17 13:53:00
2012-11-17 14:53:00,Clear,2012-11-17 21:53:00<br />,-6.7,,-,27.0,,1019.8,11.7,,2:53 PM,16.1,SW,11.1,220,2012-11-17 14:53:00
2012-11-17 15:53:00,Clear,2012-11-17 22:53:00<br />,-6.1,,-,30.0,,1020.6,11.1,,3:53 PM,16.1,South,7.4,190,2012-11-17 15:53:00
2012-11-17 16:53:00,Clear,2012-11-17 23:53:00<br />,-6.1,,-,32.0,,1020.2,10.0,,4:53 PM,16.1,Calm,Calm,0,2012-11-17 16:53:00
2012-11-17 17:53:00,Clear,2012-11-18 00:53:00<br />,-6.1,,-,34.0,,1020.0,8.9,,5:53 PM,16.1,ESE,5.6,110,2012-11-17 17:53:00
2012-11-17 18:53:00,Clear,2012-11-18 01:53:00<br />,-6.1,,-,45.0,,1021.4,5.0,,6:53 PM,16.1,Calm,Calm,0,2012-11-17 18:53:00
2012-11-17 19:53:00,Mostly Cloudy,2012-11-18 02:53:00<br />,-5.6,,-,50.0,,1020.7,3.9,,7:53 PM,16.1,North,7.4,10,2012-11-17 19:53:00
2012-11-17 20:53:00,Clear,2012-11-18 03:53:00<br />,-4.4,,-,55.0,,1019.8,3.9,,8:53 PM,16.1,North,9.3,360,2012-11-17 20:53:00
2012-11-17 21:53:00,Clear,2012-11-18 04:53:00<br />,-4.4,,-,57.0,,1019.8,3.3,,9:53 PM,16.1,Calm,Calm,0,2012-11-17 21:53:00
2012-11-17 22:53:00,Clear,2012-11-18 05:53:00<br />,-5.0,,-,64.0,,1019.4,1.1,,10:53 PM,16.1,North,7.4,360,2012-11-17 22:53:00
2012-11-17 23:53:00,Clear,2012-11-18 06:53:00<br />,-5.0,,-,59.0,,1017.9,2.2,,11:53 PM,16.1,NNE,11.1,20,2012-11-17 23:53:00
2012-11-18 00:53:00,Mostly Cloudy,2012-11-18 07:53:00<br />,-4.4,,-,57.0,,1018.1,3.3,,12:53 AM,16.1,Calm,Calm,0,2012-11-18 00:53:00
2012-11-18 01:53:00,Mostly Cloudy,2012-11-18 08:53:00<br />,-6.1,,-,52.0,,1018.2,2.8,,1:53 AM,16.1,NNE,11.1,20,2012-11-18 01:53:00
2012-11-18 02:53:00,Clear,2012-11-18 09:53:00<br />,-6.1,,-,59.0,,1018.3,1.1,,2:53 AM,16.1,NNE,9.3,20,2012-11-18 02:53:00
2012-11-18 03:53:00,Overcast,2012-11-18 10:53:00<br />,-6.1,,-,55.0,,1017.7,2.2,,3:53 AM,16.1,North,11.1,360,2012-11-18 03:53:00
2012-11-18 04:53:00,Overcast,2012-11-18 11:53:00<br />,-6.1,,-,52.0,,1017.8,2.8,,4:53 AM,16.1,Calm,Calm,0,2012-11-18 04:53:00
2012-11-18 05:53:00,Overcast,2012-11-18 12:53:00<br />,-5.6,,-,54.0,,1018.2,2.8,,5:53 AM,16.1,North,7.4,360,2012-11-18 05:53:00
2012-11-18 06:53:00,Overcast,2012-11-18 13:53:00<br />,-5.6,,-,54.0,,1019.2,2.8,,6:53 AM,16.1,North,11.1,360,2012-11-18 06:53:00
2012-11-18 07:53:00,Overcast,2012-11-18 14:53:00<br />,-5.0,,-,51.0,,1019.6,4.4,,7:53 AM,16.1,North,5.6,10,2012-11-18 07:53:00
2012-11-18 08:53:00,Partly Cloudy,2012-11-18 15:53:00<br />,-2.8,,-,47.0,,1019.0,7.8,,8:53 AM,16.1,WSW,7.4,250,2012-11-18 08:53:00
2012-11-18 09:53:00,Clear,2012-11-18 16:53:00<br />,1.1,,-,54.0,,1018.9,10.0,,9:53 AM,16.1,WSW,20.4,250,2012-11-18 09:53:00
2012-11-18 10:53:00,Clear,2012-11-18 17:53:00<br />,1.7,,-,53.0,,1019.3,11.1,,10:53 AM,16.1,WSW,24.1,240,2012-11-18 10:53:00
2012-11-18 11:53:00,Clear,2012-11-18 18:53:00<br />,1.7,,-,47.0,,1017.3,12.8,,11:53 AM,16.1,WSW,22.2,240,2012-11-18 11:53:00
2012-11-18 12:53:00,Clear,2012-11-18 19:53:00<br />,0.6,,40.7,40.0,,1016.0,13.9,,12:53 PM,16.1,WSW,31.5,250,2012-11-18 12:53:00
2012-11-18 13:53:00,Clear,2012-11-18 20:53:00<br />,0.0,,40.7,37.0,,1015.2,14.4,,1:53 PM,16.1,SW,29.6,230,2012-11-18 13:53:00
2012-11-18 14:53:00,Clear,2012-11-18 21:53:00<br />,0.0,,38.9,39.0,,1015.7,13.9,,2:53 PM,16.1,SW,29.6,230,2012-11-18 14:53:00
2012-11-18 15:53:00,Clear,2012-11-18 22:53:00<br />,-5.0,,38.9,26.0,,1015.8,14.4,,3:53 PM,16.1,WSW,27.8,250,2012-11-18 15:53:00
2012-11-18 16:53:00,Clear,2012-11-18 23:53:00<br />,-5.0,,-,31.0,,1017.0,11.7,,4:53 PM,16.1,WSW,20.4,250,2012-11-18 16:53:00
2012-11-18 17:53:00,Clear,2012-11-19 00:53:00<br />,-5.6,,-,37.0,,1018.7,8.3,,5:53 PM,16.1,WNW,11.1,300,2012-11-18 17:53:00
2012-11-18 18:53:00,Clear,2012-11-19 01:53:00<br />,-6.7,,-,40.0,,1020.1,6.1,,6:53 PM,16.1,NW,14.8,320,2012-11-18 18:53:00
2012-11-18 19:53:00,Clear,2012-11-19 02:53:00<br />,-5.6,,-,43.0,,1020.0,6.1,,7:53 PM,16.1,NNW,16.7,330,2012-11-18 19:53:00
2012-11-18 20:53:00,Clear,2012-11-19 03:53:00<br />,-5.6,,-,49.0,,1020.1,4.4,,8:53 PM,16.1,North,13.0,10,2012-11-18 20:53:00
2012-11-18 21:53:00,Clear,2012-11-19 04:53:00<br />,-6.1,,-,52.0,,1020.1,2.8,,9:53 PM,16.1,NNE,11.1,20,2012-11-18 21:53:00
2012-11-18 22:53:00,Clear,2012-11-19 05:53:00<br />,-6.1,,-,47.0,,1020.0,4.4,,10:53 PM,16.1,SSW,5.6,210,2012-11-18 22:53:00
2012-11-18 23:53:00,Clear,2012-11-19 06:53:00<br />,-6.7,,-,54.0,,1020.3,1.7,,11:53 PM,16.1,North,14.8,10,2012-11-18 23:53:00
2012-11-19 00:53:00,Clear,2012-11-19 07:53:00<br />,-6.1,,-,52.0,,1019.6,2.8,,12:53 AM,16.1,NNE,18.5,20,2012-11-19 00:53:00
2012-11-19 01:53:00,Clear,2012-11-19 08:53:00<br />,-6.1,,-,55.0,,1019.8,2.2,,1:53 AM,16.1,North,14.8,360,2012-11-19 01:53:00
2012-11-19 02:53:00,Clear,2012-11-19 09:53:00<br />,-6.1,,-,57.0,,1020.7,1.7,,2:53 AM,16.1,North,16.7,10,2012-11-19 02:53:00
2012-11-19 03:53:00,Clear,2012-11-19 10:53:00<br />,-6.1,,-,61.0,,1021.4,0.6,,3:53 AM,16.1,North,9.3,350,2012-11-19 03:53:00
2012-11-19 04:53:00,Clear,2012-11-19 11:53:00<br />,-5.6,,-,64.0,,1021.9,0.6,,4:53 AM,16.1,North,18.5,360,2012-11-19 04:53:00
2012-11-19 05:53:00,Clear,2012-11-19 12:53:00<br />,-5.6,,-,64.0,,1022.8,0.6,,5:53 AM,16.1,North,22.2,10,2012-11-19 05:53:00
2012-11-19 06:53:00,Clear,2012-11-19 13:53:00<br />,-5.6,,-,66.0,,1024.2,0.0,,6:53 AM,16.1,North,14.8,360,2012-11-19 06:53:00
2012-11-19 07:53:00,Clear,2012-11-19 14:53:00<br />,-5.6,,-,61.0,,1024.3,1.1,,7:53 AM,16.1,North,18.5,350,2012-11-19 07:53:00
2012-11-19 08:53:00,Clear,2012-11-19 15:53:00<br />,-4.4,,-,51.0,,1024.4,5.0,,8:53 AM,16.1,North,22.2,360,2012-11-19 08:53:00
2012-11-19 09:53:00,Clear,2012-11-19 16:53:00<br />,-4.4,,-,42.0,,1024.8,7.8,,9:53 AM,16.1,North,20.4,360,2012-11-19 09:53:00
2012-11-19 10:53:00,Clear,2012-11-19 17:53:00<br />,-3.9,,-,34.0,,1023.4,11.7,,10:53 AM,16.1,North,18.5,360,2012-11-19 10:53:00
2012-11-19 11:53:00,Clear,2012-11-19 18:53:00<br />,-5.6,,35.2,26.0,,1022.3,13.9,,11:53 AM,16.1,NNW,25.9,340,2012-11-19 11:53:00
2012-11-19 12:53:00,Clear,2012-11-19 19:53:00<br />,-6.7,,-,23.0,,1021.2,14.4,,12:53 PM,16.1,NNW,14.8,340,2012-11-19 12:53:00
2012-11-19 13:53:00,Clear,2012-11-19 20:53:00<br />,-6.7,,-,22.0,,1020.9,15.0,,1:53 PM,16.1,North,13.0,360,2012-11-19 13:53:00
2012-11-19 14:53:00,Clear,2012-11-19 21:53:00<br />,-6.1,,-,23.0,,1021.0,15.0,,2:53 PM,16.1,Variable,5.6,0,2012-11-19 14:53:00
2012-11-19 15:53:00,Clear,2012-11-19 22:53:00<br />,-5.0,,-,27.0,,1021.6,13.9,,3:53 PM,16.1,West,16.7,260,2012-11-19 15:53:00
2012-11-19 16:53:00,Clear,2012-11-19 23:53:00<br />,-5.0,,-,33.0,,1023.1,10.6,,4:53 PM,16.1,West,9.3,260,2012-11-19 16:53:00
2012-11-19 17:53:00,Clear,2012-11-20 00:53:00<br />,-5.0,,-,37.0,,1024.2,8.9,,5:53 PM,16.1,Calm,Calm,0,2012-11-19 17:53:00
2012-11-19 18:53:00,Clear,2012-11-20 01:53:00<br />,-5.6,,-,37.0,,1024.4,8.3,,6:53 PM,16.1,Calm,Calm,0,2012-11-19 18:53:00
2012-11-19 19:53:00,Clear,2012-11-20 02:53:00<br />,-7.2,,-,40.0,,1025.3,5.6,,7:53 PM,16.1,East,7.4,80,2012-11-19 19:53:00
2012-11-19 20:53:00,Clear,2012-11-20 03:53:00<br />,-10.0,,-,50.0,,1026.2,-0.6,,8:53 PM,16.1,North,5.6,360,2012-11-19 20:53:00
2012-11-19 21:53:00,Clear,2012-11-20 04:53:00<br />,-10.0,,-,50.0,,1025.4,-0.6,,9:53 PM,16.1,NNE,13.0,20,2012-11-19 21:53:00
2012-11-19 22:53:00,Clear,2012-11-20 05:53:00<br />,-9.4,,-,50.0,,1024.2,0.0,,10:53 PM,16.1,North,7.4,350,2012-11-19 22:53:00
2012-11-19 23:53:00,Clear,2012-11-20 06:53:00<br />,-9.4,,-,52.0,,1024.2,-0.6,,11:53 PM,16.1,NNE,11.1,20,2012-11-19 23:53:00
2012-11-20 00:53:00,Clear,2012-11-20 07:53:00<br />,-8.3,,-,57.0,,1023.8,-0.6,,12:53 AM,16.1,North,7.4,350,2012-11-20 00:53:00
2012-11-20 01:53:00,Clear,2012-11-20 08:53:00<br />,-8.3,,-,48.0,,1023.3,1.7,,1:53 AM,16.1,North,16.7,360,2012-11-20 01:53:00
2012-11-20 02:53:00,Clear,2012-11-20 09:53:00<br />,-8.3,,-,52.0,,1023.5,0.6,,2:53 AM,16.1,North,14.8,10,2012-11-20 02:53:00
2012-11-20 03:53:00,Clear,2012-11-20 10:53:00<br />,-8.3,,-,54.0,,1023.7,0.0,,3:53 AM,16.1,North,20.4,10,2012-11-20 03:53:00
2012-11-20 04:53:00,Clear,2012-11-20 11:53:00<br />,-8.3,,-,54.0,,1024.6,0.0,,4:53 AM,16.1,North,22.2,10,2012-11-20 04:53:00
2012-11-20 05:53:00,Clear,2012-11-20 12:53:00<br />,-8.3,,-,59.0,,1025.7,-1.1,,5:53 AM,16.1,North,22.2,10,2012-11-20 05:53:00
2012-11-20 06:53:00,Clear,2012-11-20 13:53:00<br />,-8.3,,-,61.0,,1026.5,-1.7,,6:53 AM,16.1,North,25.9,10,2012-11-20 06:53:00
2012-11-20 07:53:00,Clear,2012-11-20 14:53:00<br />,-7.8,,-,54.0,,1026.5,0.6,,7:53 AM,16.1,North,20.4,10,2012-11-20 07:53:00
2012-11-20 08:53:00,Clear,2012-11-20 15:53:00<br />,-7.8,,42.6,43.0,,1027.5,3.9,,8:53 AM,16.1,North,27.8,360,2012-11-20 08:53:00
2012-11-20 09:53:00,Clear,2012-11-20 16:53:00<br />,-7.8,,33.3,35.0,,1026.4,6.7,,9:53 AM,16.1,North,24.1,350,2012-11-20 09:53:00
2012-11-20 10:53:00,Clear,2012-11-20 17:53:00<br />,-7.2,,35.2,28.0,,1024.7,10.6,,10:53 AM,16.1,NNW,16.7,330,2012-11-20 10:53:00
2012-11-20 11:53:00,Clear,2012-11-20 18:53:00<br />,-7.2,,-,25.0,,1023.6,12.2,,11:53 AM,16.1,NNW,20.4,340,2012-11-20 11:53:00
2012-11-20 12:53:00,Clear,2012-11-20 19:53:00<br />,-8.3,,-,21.0,,1022.4,13.9,,12:53 PM,16.1,SW,16.7,220,2012-11-20 12:53:00
2012-11-20 13:53:00,Clear,2012-11-20 20:53:00<br />,-10.0,,-,18.0,,1020.7,14.4,,1:53 PM,16.1,WSW,11.1,240,2012-11-20 13:53:00
2012-11-20 14:53:00,Clear,2012-11-20 21:53:00<br />,-11.1,,-,16.0,,1020.6,15.0,,2:53 PM,16.1,WSW,14.8,250,2012-11-20 14:53:00
2012-11-20 15:53:00,Clear,2012-11-20 22:53:00<br />,-11.7,,-,16.0,,1021.0,14.4,,3:53 PM,16.1,SW,13.0,220,2012-11-20 15:53:00
2012-11-20 16:53:00,Clear,2012-11-20 23:53:00<br />,-13.3,,-,16.0,,1021.7,12.2,,4:53 PM,16.1,Calm,Calm,0,2012-11-20 16:53:00
2012-11-20 17:53:00,Clear,2012-11-21 00:53:00<br />,-13.9,,-,17.0,,1022.4,10.6,,5:53 PM,16.1,Calm,Calm,0,2012-11-20 17:53:00
2012-11-20 18:53:00,Clear,2012-11-21 01:53:00<br />,-13.3,,-,23.0,,1023.9,6.7,,6:53 PM,16.1,Calm,Calm,0,2012-11-20 18:53:00
2012-11-20 19:53:00,Clear,2012-11-21 02:53:00<br />,-12.8,,-,28.0,,1024.4,4.4,,7:53 PM,16.1,Calm,Calm,0,2012-11-20 19:53:00
2012-11-20 20:53:00,Clear,2012-11-21 03:53:00<br />,-11.7,,-,28.0,,1023.5,5.6,,8:53 PM,16.1,Calm,Calm,0,2012-11-20 20:53:00
2012-11-20 21:53:00,Clear,2012-11-21 04:53:00<br />,-11.1,,-,33.0,,1023.2,3.9,,9:53 PM,16.1,NNE,5.6,30,2012-11-20 21:53:00
2012-11-20 22:53:00,Clear,2012-11-21 05:53:00<br />,-11.7,,-,38.0,,1022.6,1.1,,10:53 PM,16.1,NE,7.4,40,2012-11-20 22:53:00
2012-11-20 23:53:00,Clear,2012-11-21 06:53:00<br />,-11.7,,-,43.0,,1022.4,-0.6,,11:53 PM,16.1,Calm,Calm,0,2012-11-20 23:53:00
2012-11-21 00:53:00,Clear,2012-11-21 07:53:00<br />,-13.3,,-,45.0,,1022.6,-2.8,,12:53 AM,16.1,North,7.4,10,2012-11-21 00:53:00
2012-11-21 01:53:00,Clear,2012-11-21 08:53:00<br />,-13.9,,-,38.0,,1022.3,-1.1,,1:53 AM,16.1,ENE,7.4,70,2012-11-21 01:53:00
2012-11-21 02:53:00,Clear,2012-11-21 09:53:00<br />,-13.9,,-,37.0,,1021.6,-0.6,,2:53 AM,16.1,NNE,16.7,20,2012-11-21 02:53:00
2012-11-21 03:53:00,Clear,2012-11-21 10:53:00<br />,-11.7,,-,43.0,,1021.0,-0.6,,3:53 AM,16.1,North,16.7,10,2012-11-21 03:53:00
2012-11-21 05:53:00,Clear,2012-11-21 12:53:00<br />,-11.7,,-,43.0,,1022.3,-0.6,,5:53 AM,16.1,North,16.7,10,2012-11-21 05:53:00
2012-11-21 06:53:00,Clear,2012-11-21 13:53:00<br />,-11.7,,-,43.0,,1023.5,-0.6,,6:53 AM,16.1,North,18.5,10,2012-11-21 06:53:00
2012-11-21 07:53:00,Clear,2012-11-21 14:53:00<br />,-11.1,,-,42.0,,1023.9,0.6,,7:53 AM,16.1,North,22.2,10,2012-11-21 07:53:00
